num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates
3000.0,24576000.0,811346.2321889728,67612.18601574773,30.29039764404297,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08749999850988388,0.457720011472702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721500143408775,233.75,0.00555410236120224,0.01212368905544281,-0.0003444258763920516,0.1633165329694748,25.431251525878906,0.12099312245845795,0.7589437365531921,4000.0,50760.0,0.25,0.23305267095565796,0.1973593533039093,0.570446252822876,0.855379581451416,0.212890625,0.0320870541036129,242.0,1211.0,1211.0,336.0
3250.0,26624000.0,866475.7236863531,66651.97874510408,30.72676968574524,0.9000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250000447034836,0.5065199732780457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633149966597557,250.0,0.005386201199144125,0.011718523688614368,-0.00030871451599523425,0.1643463522195816,25.845626831054688,0.11716535687446594,0.7689918875694275,4000.0,55232.0,0.24609375,0.23102086782455444,0.1966962218284607,0.602496862411499,0.8691423535346985,0.185546875,0.02650669775903225,242.0,1322.0,1322.0,364.0
3500.0,28672000.0,928821.0730824322,66344.36236303087,30.869239330291748,0.9000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250000447034836,0.5950800180435181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07438500225543976,227.25,0.004822805989533663,0.010748414322733879,-0.0004002765635959804,0.1511247456073761,25.511877059936523,0.11475258320569992,0.7796016931533813,4000.0,59704.0,0.25,0.2332158088684082,0.1934569627046585,0.6320899724960327,0.8815171122550964,0.19140625,0.02734375186264515,242.0,1433.0,1433.0,392.0
3750.0,30720000.0,960694.643659725,64046.309577315,31.97686195373535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5824000239372253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07280000299215317,238.0,0.004781089257448912,0.010629318654537201,-0.0003861274162773043,0.14744293689727783,25.413251876831055,0.11014682799577713,0.7944512963294983,4000.0,64176.0,0.25,0.23273733258247375,0.1895918995141983,0.6611198782920837,0.892968475818634,0.107421875,0.0153459832072258,242.0,1544.0,1544.0,420.0
4000.0,32768000.0,1048938.7894755807,65558.67434222379,31.23919177055359,1.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.13750000298023224,0.6695200204849243,0.04600000008940697,0.0,0.0,0.0,0.0,0.0,0.0,0.0894400030374527,228.75,0.004930462222546339,0.010987992398440838,-0.00041638119728304446,0.14715294539928436,25.42150115966797,0.1096806675195694,0.7983009219169617,4000.0,68648.0,0.25,0.2313423454761505,0.1840418577194214,0.6864289045333862,0.9002503156661987,0.185546875,0.02650669775903225,242.0,1655.0,1655.0,448.0
4250.0,34816000.0,1127086.4441827547,66299.20259898558,30.890265941619873,1.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.16249999403953552,0.7526800036430359,0.05447998642921448,0.0,0.0,0.0,0.0,0.0,0.0,0.1008950024843216,226.75,0.00472175283357501,0.010567697696387768,-0.00042775546899065375,0.13434037566184998,26.342376708984375,0.10707473754882812,0.8071637749671936,4000.0,73120.0,0.243896484375,0.22509092092514038,0.17777061462402344,0.7118280529975891,0.9067274332046509,0.076171875,0.010881696827709675,242.0,1766.0,1766.0,476.0
4500.0,36864000.0,1176008.9149182332,65333.82860656851,31.34670114517212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.7285599708557129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106999635696411,242.875,0.004196003079414368,0.009558028541505337,-0.0004728594212792814,0.11015181243419647,25.516250610351562,0.10386786609888077,0.8126816749572754,4000.0,77592.0,0.25,0.22719018161296844,0.17067566514015198,0.7336636781692505,0.911249041557312,0.12109375,0.0172991082072258,242.0,1877.0,1877.0,504.0
4750.0,38912000.0,1225467.706326115,64498.300332953426,31.752774715423584,1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.16250000894069672,0.7174000144004822,0.08623999357223511,0.0,0.0,0.0,0.0,0.025839997455477715,0.0,0.10368499904870987,225.75,0.005012364126741886,0.011138524860143661,-0.00044424922089092433,0.11264902353286743,26.18187713623047,0.10059062391519547,0.8212998509407043,4000.0,82064.0,0.24981307983398438,0.2251727283000946,0.16353994607925415,0.7540580034255981,0.914514422416687,0.091796875,0.01311383955180645,242.0,1988.0,1988.0,532.0
5000.0,40960000.0,1273455.917864759,63672.79589323795,32.16444277763367,0.9000000357627869,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.15000000596046448,0.597599983215332,0.0,0.0,0.0,0.0,0.06527998298406601,0.0,0.0,0.08285999298095703,233.375,0.005689458921551704,0.01245066151022911,-0.0004296198021620512,0.10625170171260834,26.072376251220703,0.10199061781167984,0.8090317845344543,4000.0,86536.0,0.2490234375,0.22239381074905396,0.15719260275363922,0.7688204050064087,0.9149443507194519,0.0625,0.008928571827709675,242.0,2099.0,2099.0,560.0
5250.0,43008000.0,1374115.5910357712,65434.07576360815,31.29867696762085,1.0,0.20000000298023224,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.1875,0.5910399556159973,0.09055998921394348,0.0,0.0,0.09191998839378357,0.0,0.0,0.0,0.09668999910354614,229.5,0.005621497519314289,0.012213824316859245,-0.0003751004405785352,0.11031364649534225,26.581377029418945,0.10282953083515167,0.8064115643501282,4000.0,91008.0,0.2465524524450302,0.2189996838569641,0.15063703060150146,0.782874345779419,0.9148767590522766,0.083984375,0.01199776865541935,242.0,2210.0,2210.0,588.0
5500.0,45056000.0,1477918.6844324511,67178.12201965688,30.48611569404602,0.9000000357627869,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6371999979019165,0.06039999797940254,0.0,0.0,0.0,0.0,0.0,0.0,0.08720000088214874,231.0,0.005583902355283499,0.01226754393428564,-0.0004495592729654163,0.10031083971261978,26.759626388549805,0.10492917150259018,0.8015683889389038,4000.0,95480.0,0.24626725912094116,0.2172287404537201,0.14472316205501556,0.7964611649513245,0.915988028049469,0.08984375,0.012834821827709675,242.0,2321.0,2321.0,616.0
5750.0,47104000.0,1507962.5495179647,65563.58910947673,31.236850023269653,1.0,0.4000000059604645,0.0,0.10000000149011612,1.0,0.0,0.0,0.10000000149011612,0.32499998807907104,0.6378399729728699,0.14979998767375946,0.0,0.03195999935269356,0.4869999587535858,0.0,0.0,0.06039999797940254,0.17087498307228088,220.0,0.006232952233403921,0.01346136536449194,-0.00040107572567649186,0.09665428847074509,27.625751495361328,0.10476898401975632,0.7898766994476318,4000.0,99952.0,0.24991393089294434,0.21827667951583862,0.1393733024597168,0.8038595914840698,0.9145128726959229,0.107421875,0.0153459832072258,242.0,2432.0,2432.0,644.0
6000.0,49152000.0,1556502.6246778213,64854.27602824255,31.57848834991455,1.0,0.6000000238418579,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.22500000894069672,0.7818399667739868,0.2630399763584137,0.0,0.0,0.04303998872637749,0.0,0.0,0.0,0.1359899938106537,210.375,0.005629951599985361,0.012312673963606358,-0.00043647465645335615,0.08991062641143799,28.4947509765625,0.10376843810081482,0.7997161149978638,4000.0,104424.0,0.22796630859375,0.20057201385498047,0.13373835384845734,0.8133497834205627,0.913707435131073,0.078125,0.01116071455180645,242.0,2543.0,2543.0,672.0
6250.0,51200000.0,1635752.098834456,65430.083953378235,31.300586462020874,1.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.16250000894069672,0.6990400552749634,0.03591999411582947,0.0,0.0,0.0,0.0,0.06283999234437943,0.0,0.09972500801086426,227.0,0.00573441619053483,0.012576206587255001,-0.0004606313887052238,0.09305547177791595,27.642375946044922,0.0953378826379776,0.8204278945922852,4000.0,108896.0,0.22796630859375,0.19847677648067474,0.12786994874477386,0.8229674696922302,0.912492573261261,0.072265625,0.010323661379516125,242.0,2654.0,2654.0,700.0
6500.0,53248000.0,1697590.1378428757,65291.92837857214,31.366817474365234,0.9000000357627869,0.5,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.21250002086162567,0.6555600166320801,0.14215998351573944,0.0,0.028359998017549515,0.030159998685121536,0.0,0.0,0.04851999878883362,0.1130950003862381,219.25,0.006110045593231916,0.0132167162373662,-0.0004138115036766976,0.08450048416852951,29.746376037597656,0.10096804797649384,0.7992559671401978,4000.0,113368.0,0.234375,0.2024109959602356,0.1230548769235611,0.8305366039276123,0.9117733836174011,0.08984375,0.012834821827709675,242.0,2765.0,2765.0,728.0
6750.0,55296000.0,1746156.5627956726,64672.46528872862,31.667263507843018,0.4000000059604645,0.4000000059604645,0.0,0.5,0.9000000357627869,0.10000000149011612,0.0,0.800000011920929,0.38749998807907104,0.1685199737548828,0.13971999287605286,0.0,0.17923998832702637,0.3553199768066406,0.010719996877014637,0.0,0.3521600067615509,0.15070998668670654,234.75,0.006203372497111559,0.013333962298929691,-0.00038321115425787866,0.08039683848619461,28.339752197265625,0.09832372516393661,0.803690493106842,4000.0,117840.0,0.24815303087234497,0.21038004755973816,0.11853054165840149,0.8369842767715454,0.9111793637275696,0.03515625,0.005022321827709675,242.0,2876.0,2876.0,756.0
7000.0,57344000.0,1864183.2240988982,66577.97228924636,30.760924816131592,1.0,0.0,0.0,0.9000000357627869,0.9000000357627869,0.0,0.10000000149011612,0.800000011920929,0.46250003576278687,0.8012800216674805,0.0,0.0,0.3977999687194824,0.4312799572944641,0.0,0.04095999523997307,0.4291999936103821,0.2625649869441986,180.0,0.005979826673865318,0.012904922477900982,-0.0003888204228132963,0.08381392061710358,29.525251388549805,0.10042266547679901,0.7937690615653992,4000.0,122312.0,0.25,0.21037060022354126,0.11458606272935867,0.8422555327415466,0.9106197953224182,0.056640625,0.00809151865541935,242.0,2987.0,2987.0,784.0
7250.0,59392000.0,1885208.500819566,65007.18968343331,31.504207611083984,1.0,0.20000000298023224,0.0,0.0,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.21250000596046448,0.7803999781608582,0.06823998689651489,0.0,0.0,0.010719996877014637,0.032680001109838486,0.04339999705553055,0.02043999545276165,0.11948499083518982,224.125,0.006364169996231794,0.013819865882396698,-0.000465444172732532,0.08031865954399109,30.658126831054688,0.0976032167673111,0.8060665726661682,4000.0,126784.0,0.243896484375,0.20565684139728546,0.1115305945277214,0.8459347486495972,0.9091078042984009,0.021484375,0.003069196594879031,242.0,3098.0,3098.0,812.0
7500.0,61440000.0,2006453.5555916326,66881.78518638776,30.62119221687317,1.0,0.6000000238418579,0.10000000149011612,0.6000000238418579,0.800000011920929,0.30000001192092896,0.0,0.30000001192092896,0.46250003576278687,0.6889600157737732,0.24107997119426727,0.029799997806549072,0.19463999569416046,0.38023996353149414,0.07067998498678207,0.0,0.14231999218463898,0.21846500039100647,218.75,0.006546423304826021,0.014041624963283539,-0.0003973792481701821,0.07700975239276886,30.95712661743164,0.10016219317913055,0.7891697883605957,4000.0,131256.0,0.24941876530647278,0.20761249959468842,0.10864477604627609,0.849700927734375,0.9065318703651428,0.07421875,0.0106026791036129,242.0,3209.0,3209.0,840.0
7750.0,63488000.0,2060604.4912915023,66471.11262230652,30.810376405715942,1.0,0.10000000149011612,0.0,0.800000011920929,0.9000000357627869,0.9000000357627869,0.10000000149011612,0.9000000357627869,0.5875000357627869,0.6828399896621704,0.03303999826312065,0.0,0.25171998143196106,0.43272000551223755,0.41040000319480896,0.042399998754262924,0.3869999349117279,0.2800149917602539,204.25,0.006212078500539064,0.013414396904408932,-0.00042204002966172993,0.07307981699705124,31.615001678466797,0.09907053411006927,0.7955130934715271,4000.0,135728.0,0.25,0.207217276096344,0.10578223317861557,0.8530362844467163,0.9055558443069458,0.05859375,0.008370536379516125,242.0,3320.0,3320.0,868.0
8000.0,65536000.0,2117785.136318779,66180.78550996185,30.94553780555725,0.9000000357627869,0.30000001192092896,0.10000000149011612,0.800000011920929,0.9000000357627869,0.4000000059604645,0.20000000298023224,0.9000000357627869,0.5625,0.5176799893379211,0.12647998332977295,0.027639998123049736,0.37303996086120605,0.45719996094703674,0.1998399943113327,0.07255998998880386,0.472680002450943,0.28088998794555664,202.75,0.00597344059497118,0.012976419180631638,-0.000443000317318365,0.07176820933818817,31.81037712097168,0.10084336996078491,0.7967361211776733,4000.0,140200.0,0.2490234375,0.20516487956047058,0.10355208069086075,0.8549867272377014,0.9052894711494446,0.046875,0.0066964291036129,242.0,3431.0,3431.0,896.0
8250.0,67584000.0,2206620.234442049,66867.27983157724,30.627834796905518,0.6000000238418579,0.10000000149011612,0.0,0.5,1.0,0.9000000357627869,0.4000000059604645,1.0,0.5625,0.23351998627185822,0.06904000043869019,0.0,0.1698799878358841,0.40095996856689453,0.4183200001716614,0.17391999065876007,0.6680800318717957,0.26671499013900757,192.375,0.006124299485236406,0.0132743613794446,-0.0004398883902467787,0.07299289107322693,35.29762649536133,0.09866391122341156,0.7853742837905884,4000.0,144672.0,0.24684691429138184,0.20363971590995789,0.10148637741804123,0.8556283712387085,0.9029485583305359,0.03515625,0.005022321827709675,242.0,3542.0,3542.0,924.0
8500.0,69632000.0,2167817.907490966,63759.35022032252,32.120779037475586,0.9000000357627869,0.10000000149011612,0.800000011920929,0.0,0.9000000357627869,1.0,0.6000000238418579,0.9000000357627869,0.6499999761581421,0.5781599879264832,0.05031999573111534,0.2535199820995331,0.0,0.2577599585056305,0.48159995675086975,0.26735997200012207,0.42299994826316833,0.28896498680114746,164.5,0.006281828507781029,0.013590864837169647,-0.0004499369824770838,0.06366674602031708,33.98812484741211,0.09966845065355301,0.7859769463539124,4000.0,149144.0,0.24527668952941895,0.20082084834575653,0.0995611920952797,0.857326328754425,0.9015337228775024,0.06640625,0.009486607275903225,242.0,3653.0,3653.0,952.0
8750.0,71680000.0,2239753.592896814,63992.95979705182,32.003520488739014,1.0,0.0,0.800000011920929,0.20000000298023224,1.0,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.550000011920929,0.7631199955940247,0.0,0.26719996333122253,0.059599995613098145,0.49167996644973755,0.24539998173713684,0.17895999550819397,0.17247998714447021,0.2723049819469452,191.125,0.006182422861456871,0.01342981867492199,-0.00047008803812786937,0.06239866092801094,34.33137512207031,0.09728776663541794,0.7899886965751648,4000.0,153616.0,0.2207937240600586,0.1841816008090973,0.09725339710712433,0.8599779605865479,0.8997526168823242,0.025390625,0.003627232275903225,242.0,3764.0,3764.0,980.0
9000.0,73728000.0,2324255.7066628067,64562.65851841129,31.72112250328064,1.0,0.30000001192092896,1.0,0.699999988079071,0.9000000357627869,0.6000000238418579,1.0,0.800000011920929,0.7875000238418579,0.6626799702644348,0.15780000388622284,0.4059999883174896,0.2964399755001068,0.2948399782180786,0.18095998466014862,0.5233599543571472,0.484639972448349,0.3758399784564972,163.125,0.006175406277179718,0.013325623236596584,-0.00042705010855570436,0.06035489961504936,33.209503173828125,0.09511967748403549,0.8053558468818665,4000.0,158088.0,0.2490234375,0.20230063796043396,0.09527499973773956,0.862997829914093,0.8989443778991699,0.01171875,0.001674107275903225,242.0,3875.0,3875.0,1008.0
9250.0,75776000.0,2394607.0286361407,64719.10888205786,31.64444065093994,1.0,0.4000000059604645,0.9000000357627869,0.6000000238418579,0.9000000357627869,0.699999988079071,0.5,0.699999988079071,0.7125000357627869,0.8012800216674805,0.21135997772216797,0.329399973154068,0.30083999037742615,0.29159998893737793,0.3155199885368347,0.19291998445987701,0.35260000824928284,0.34943997859954834,185.25,0.0061411471106112,0.013223886489868164,-0.00041294744005426764,0.057848624885082245,34.34037780761719,0.09723584353923798,0.7892897129058838,4000.0,162560.0,0.24672931432724,0.20050285756587982,0.09363451600074768,0.8639094829559326,0.8956640958786011,0.080078125,0.011439732275903225,242.0,3986.0,3986.0,1036.0
9500.0,77824000.0,2419911.936805078,63681.89307381783,32.15984797477722,1.0,0.0,1.0,0.10000000149011612,1.0,0.30000001192092896,0.30000001192092896,0.699999988079071,0.5499999523162842,0.769599974155426,0.0,0.37359997630119324,0.04275999590754509,0.5031999945640564,0.10163998603820801,0.06599999219179153,0.3986800014972687,0.2819349765777588,197.125,0.006166445091366768,0.013417663052678108,-0.0004899691557511687,0.05241738632321358,34.416500091552734,0.09472019225358963,0.8079473972320557,4000.0,167032.0,0.25,0.2024385929107666,0.0913892388343811,0.8662233352661133,0.8942205309867859,0.041015625,0.005859375465661287,242.0,4097.0,4097.0,1064.0
9750.0,79872000.0,2612210.537741135,66979.75737797782,30.576402187347412,0.800000011920929,0.10000000149011612,0.9000000357627869,1.0,1.0,0.699999988079071,1.0,0.800000011920929,0.7875000238418579,0.5494400262832642,0.02295999601483345,0.34091997146606445,0.43623992800712585,0.4823199212551117,0.29103997349739075,0.47871994972229004,0.23047998547554016,0.3540149927139282,162.875,0.006048846058547497,0.013163048774003983,-0.00047596541116945446,0.056712694466114044,34.97762680053711,0.09476549178361893,0.7898796796798706,4000.0,171504.0,0.2490234375,0.20052552223205566,0.08978249132633209,0.8665311932563782,0.8927715420722961,0.03515625,0.005022321827709675,242.0,4208.0,4208.0,1092.0
10000.0,81920000.0,2620704.4264591597,65517.610661479,31.258771181106567,1.0,0.4000000059604645,1.0,0.800000011920929,1.0,0.30000001192092896,1.0,0.9000000357627869,0.7999999523162842,0.8185600638389587,0.19731998443603516,0.35847997665405273,0.42055997252464294,0.5341599583625793,0.06851998716592789,0.5003199577331543,0.5389200448989868,0.42960500717163086,172.875,0.005770908668637276,0.012580081820487976,-0.00046625264803878963,0.052879564464092255,33.696624755859375,0.09237830340862274,0.8138419389724731,4000.0,175976.0,0.24312995374202728,0.19616155326366425,0.08774754405021667,0.8710472583770752,0.8927317261695862,0.044921875,0.006417410913854837,242.0,4319.0,4319.0,1120.0
10250.0,83968000.0,2663812.4847493703,64971.036213399275,31.521738290786743,0.9000000357627869,0.20000000298023224,1.0,0.9000000357627869,1.0,0.9000000357627869,0.6000000238418579,0.6000000238418579,0.7625000476837158,0.6422399878501892,0.10567998886108398,0.40599995851516724,0.4669199585914612,0.5154399275779724,0.3193199634552002,0.318479984998703,0.3386399745941162,0.389089971780777,171.0,0.006131164729595184,0.01308737974613905,-0.0003638150810729712,0.04870988801121712,37.6515007019043,0.09581027925014496,0.7855286598205566,4000.0,180448.0,0.24609375,0.197987899184227,0.08679106831550598,0.8705724477767944,0.8900110125541687,0.017578125,0.0025111609138548374,242.0,4430.0,4430.0,1148.0
10500.0,86016000.0,2773447.1330965105,66034.45554991692,31.01411199569702,1.0,0.0,1.0,0.800000011920929,1.0,1.0,0.699999988079071,0.800000011920929,0.7875000238418579,0.7912000417709351,0.0,0.3174399733543396,0.3147199749946594,0.4859199523925781,0.29151996970176697,0.21507997810840607,0.31543996930122375,0.3414149880409241,158.75,0.006010694894939661,0.012939642183482647,-0.00040783468284644186,0.05129155144095421,35.891876220703125,0.09501723200082779,0.7939527630805969,4000.0,184920.0,0.2490234375,0.19967421889305115,0.08573209494352341,0.8719112873077393,0.8885010480880737,0.0546875,0.0078125,242.0,4541.0,4541.0,1176.0
10750.0,88064000.0,2756932.7789181923,64114.715788795176,31.942744731903076,1.0,0.4000000059604645,1.0,0.9000000357627869,1.0,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.7125000357627869,0.825760006904602,0.18831998109817505,0.412479966878891,0.3999599516391754,0.4506399631500244,0.156839981675148,0.2587199807167053,0.07327999919652939,0.34574997425079346,199.25,0.0062074302695691586,0.013410277664661407,-0.000447270052973181,0.05043957009911537,35.228878021240234,0.09280051290988922,0.8008187413215637,4000.0,189392.0,0.24983882904052734,0.19877265393733978,0.08405996859073639,0.87332683801651,0.8873679041862488,0.03125,0.004464285913854837,242.0,4652.0,4652.0,1204.0
