num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates,oracle/bias,oracle/brier,oracle/control_brier,oracle/control_learnability,oracle/control_rank_corr,oracle/predicted_learnability,oracle/rank_corr,oracle/selected_learnability,oracle/selection_gain,oracle/loss,oracle/observations,branch/num_oracle_inserts,oracle/buffer_mean_p
3000.0,24576000.0,749549.7948015461,62462.48290012884,32.787681579589844,1.0,0.10000000149011612,0.20000000298023224,0.0,0.0,0.6000000238418579,0.0,0.10000000149011612,0.25,0.5150799751281738,0.06328000128269196,0.05563999339938164,0.0,0.0,0.29471999406814575,0.0,0.02115999534726143,0.11873499304056168,237.0,0.005575935356318951,0.012355641461908817,-0.0004580382374115288,0.14384725689888,27.269001007080078,0.13582181930541992,0.7185552716255188,4000.0,55560.0,0.25,0.19344748556613922,0.09548235684633255,0.6011621356010437,0.8847846388816833,0.068359375,0.0341796875,242.0,1331.0,1331.0,96.0,-0.2114722579717636,0.10684005916118622,0.05396682024002075,0.01171875,0.550000011920929,0.18250709772109985,-0.062408436089754105,0.0416666679084301,3.555555820465088,0.36189690232276917,8192.0,12.0,0.9174982309341431
3250.0,26624000.0,787715.9123642128,60593.531720324056,33.79898715019226,1.0,0.0,0.30000001192092896,0.0,0.0,0.30000001192092896,0.0,0.4000000059604645,0.25,0.645039975643158,0.0,0.04907999187707901,0.0,0.0,0.10235998779535294,0.0,0.1433199942111969,0.1174749955534935,229.625,0.005181318614631891,0.011625666171312332,-0.00048857118235901,0.1429433673620224,27.506126403808594,0.12835875153541565,0.7381119728088379,4000.0,60432.0,0.25,0.19566072523593903,0.10119670629501343,0.6312003135681152,0.8926838040351868,0.017578125,0.0087890625,242.0,1452.0,1452.0,104.0,-0.24789468944072723,0.1549023985862732,0.05892864614725113,0.0,0.30000001192092896,0.193601593375206,-0.16895607113838196,0.01171875,1.0,0.3332468271255493,8192.0,13.0,0.9458982944488525
3500.0,28672000.0,844031.7958869932,60287.98542049951,33.97028422355652,0.699999988079071,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.11250000447034836,0.3803199827671051,0.06039999797940254,0.0,0.0,0.0,0.0,0.0,0.02799999713897705,0.05858999863266945,229.75,0.0051927389577031136,0.01151778269559145,-0.0004485875542741269,0.11756491661071777,27.502376556396484,0.12732040882110596,0.7354137301445007,4000.0,65304.0,0.25,0.1904805600643158,0.08705075830221176,0.6575828790664673,0.8964652419090271,0.02734375,0.013671875,242.0,1573.0,1573.0,112.0,-0.18579313158988953,0.09988723695278168,0.07499834895133972,0.015625,-0.0235294122248888,0.1625697910785675,-0.15050369501113892,0.01302083395421505,0.8333333730697632,0.30120620131492615,8192.0,14.0,0.9373335242271423
3750.0,30720000.0,933001.4276225311,62200.095174835405,32.925994634628296,0.9000000357627869,0.0,0.10000000149011612,0.0,0.0,0.10000000149011612,0.0,0.20000000298023224,0.16249999403953552,0.5425199866294861,0.0,0.035559993237257004,0.0,0.0,0.056439995765686035,0.0,0.08659999817609787,0.09013999998569489,228.625,0.005427332129329443,0.011884002014994621,-0.00040292981429956853,0.11173871904611588,28.556501388549805,0.12713968753814697,0.7357613444328308,4000.0,70176.0,0.25,0.1912159025669098,0.08802945911884308,0.68178790807724,0.8987413644790649,0.03515625,0.017578125,242.0,1694.0,1694.0,120.0,-0.20545679330825806,0.08165763318538666,0.0007457838510163128,0.0,0.18529412150382996,0.1683715581893921,-0.019642861559987068,0.0234375,2.0,0.3174372911453247,8192.0,15.0,0.9180596470832825
4000.0,32768000.0,970717.5185638249,60669.84491023906,33.75647330284119,0.800000011920929,0.0,0.0,0.0,0.0,0.6000000238418579,0.30000001192092896,0.699999988079071,0.30000001192092896,0.3564799726009369,0.0,0.0,0.0,0.0,0.28356000781059265,0.10739999264478683,0.2723199725151062,0.127470001578331,232.375,0.0061407918110489845,0.013376842252910137,-0.0004360515158623457,0.11157753318548203,29.25050163269043,0.1288733035326004,0.7273281216621399,4000.0,75048.0,0.25,0.19374069571495056,0.09224110841751099,0.7020173668861389,0.8996676206588745,0.056640625,0.0283203125,242.0,1815.0,1815.0,128.0,-0.1627572476863861,0.11222730576992035,0.0380760096013546,0.0,0.038235295563936234,0.17887067794799805,-0.036446891725063324,0.0377604179084301,3.222222328186035,0.4217481017112732,8192.0,16.0,0.9365159869194031
4250.0,34816000.0,1022739.8339600788,60161.16670353404,34.041893005371094,1.0,0.20000000298023224,0.0,0.0,0.0,0.30000001192092896,0.0,0.10000000149011612,0.20000000298023224,0.6230799555778503,0.10495998710393906,0.0,0.0,0.0,0.1693200021982193,0.0,0.05427999421954155,0.11895498633384705,234.625,0.005985759198665619,0.013026881963014603,-0.00041615235386416316,0.11152959614992142,30.18887710571289,0.13179951906204224,0.7103071808815002,4000.0,79920.0,0.24835258722305298,0.1894742101430893,0.08435744047164917,0.7180356979370117,0.8970937132835388,0.068359375,0.0341796875,242.0,1936.0,1936.0,136.0,-0.13817651569843292,0.07736115157604218,0.006917190738022327,0.0,-0.0117647061124444,0.15811118483543396,-0.08580587804317474,0.0455729179084301,3.8888890743255615,0.3929271697998047,8192.0,17.0,0.9238020181655884
4500.0,36864000.0,1078929.7979931056,59940.5443329503,34.16719055175781,0.6000000238418579,0.5,0.0,0.0,0.0,0.4000000059604645,0.10000000149011612,0.4000000059604645,0.25,0.33324000239372253,0.2760799825191498,0.0,0.0,0.0,0.1361199915409088,0.016119999811053276,0.17211997509002686,0.11670999228954315,239.5,0.006027561612427235,0.013147342018783092,-0.0004322811437305063,0.11382892727851868,32.244625091552734,0.1308184415102005,0.7048761248588562,4000.0,84792.0,0.25,0.19044087827205658,0.08210858702659607,0.7328636646270752,0.8958319425582886,0.03125,0.015625,242.0,2057.0,2057.0,144.0,-0.2014472931623459,0.08272320032119751,0.001022743759676814,0.0,-0.2852941155433655,0.16047386825084686,-0.16895607113838196,0.02083333395421505,1.777777910232544,0.40946632623672485,8192.0,18.0,0.9345752000808716
4750.0,38912000.0,1154612.730299011,60769.09106836901,33.701343297958374,0.20000000298023224,0.699999988079071,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.21250000596046448,0.14203999936580658,0.3237999677658081,0.0,0.0,0.0,0.4119199812412262,0.0,0.0,0.10971999168395996,238.25,0.006517389789223671,0.014046499505639076,-0.0003942795447073877,0.11158140003681183,31.78812599182129,0.13403891026973724,0.6854288578033447,4000.0,89664.0,0.24684691429138184,0.18663513660430908,0.07863090187311172,0.740848958492279,0.8914696574211121,0.03125,0.015625,242.0,2178.0,2178.0,152.0,-0.10849644243717194,0.08088638633489609,0.05486644059419632,0.01171875,0.1823529452085495,0.14365831017494202,-0.05412088707089424,0.01692708395421505,1.4444445371627808,0.41138386726379395,8192.0,19.0,0.8998883366584778
5000.0,40960000.0,1238752.6055643375,61937.63027821687,33.06552076339722,0.800000011920929,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.25,0.46088001132011414,0.0,0.0,0.0,0.0,0.610480010509491,0.07759999483823776,0.0,0.14361999928951263,230.25,0.006277943961322308,0.01350253913551569,-0.0003639114729594439,0.10941389203071594,31.7548770904541,0.12938643991947174,0.6977825164794922,4000.0,94536.0,0.24847412109375,0.19136589765548706,0.08642292022705078,0.7508280277252197,0.8913483023643494,0.03515625,0.017578125,242.0,2299.0,2299.0,160.0,-0.1926649510860443,0.08169469982385635,0.007367784157395363,0.0234375,-0.14705882966518402,0.16096284985542297,-0.01982601173222065,0.015625,0.6666666865348816,0.4008544087409973,8192.0,20.0,0.8996192812919617
5250.0,43008000.0,1285614.407115683,61219.73367217538,33.45326542854309,1.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.5,0.23750001192092896,0.58815997838974,0.04735999181866646,0.03376000002026558,0.0,0.0,0.0,0.03483999893069267,0.17239998281002045,0.10956499725580215,231.0,0.006342617329210043,0.013726618140935898,-0.00042373428004793823,0.09695716947317123,32.10737609863281,0.1262231469154358,0.7095510363578796,4000.0,99408.0,0.24761581420898438,0.19109657406806946,0.08541059494018555,0.7621868252754211,0.8914037346839905,0.025390625,0.0126953125,242.0,2420.0,2420.0,168.0,-0.1573306918144226,0.06707444787025452,0.004085901193320751,0.01171875,0.19411765038967133,0.1461857557296753,-0.17760992050170898,0.01302083395421505,1.1111111640930176,0.44920614361763,8192.0,21.0,0.9021565318107605
5500.0,45056000.0,1341203.1645226309,60963.78020557413,33.59371733665466,0.6000000238418579,0.5,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,0.23750001192092896,0.31379997730255127,0.2533999979496002,0.05067999288439751,0.0,0.0,0.0,0.011439996771514416,0.2558399736881256,0.11064498871564865,223.5,0.005997195839881897,0.013001956045627594,-0.00041069273720495403,0.09308905154466629,34.22587585449219,0.12360148876905441,0.7224172949790955,4000.0,104280.0,0.2492983192205429,0.19289183616638184,0.08600541949272156,0.7733745574951172,0.8909814357757568,0.01953125,0.009765625,242.0,2541.0,2541.0,176.0,-0.07582415640354156,0.09117332845926285,0.018623286858201027,0.02734375,0.09705882519483566,0.1398332715034485,-0.02696886844933033,0.00390625,0.1428571492433548,0.40230593085289,8192.0,22.0,0.9076519012451172
5750.0,47104000.0,1403687.1563402098,61029.87636261782,33.557334899902344,1.0,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,0.10000000149011612,0.23750001192092896,0.5636799931526184,0.044919997453689575,0.0,0.0,0.0,0.013599998317658901,0.3166799545288086,0.019719993695616722,0.11982499063014984,231.125,0.00619086530059576,0.013401525095105171,-0.000430259300628677,0.07963748276233673,34.0463752746582,0.12530644237995148,0.7143436074256897,4000.0,109152.0,0.25,0.1931350976228714,0.08529169112443924,0.7816289663314819,0.8900987505912781,0.01171875,0.005859375,242.0,2662.0,2662.0,184.0,-0.18672925233840942,0.06384117156267166,0.0005668391822837293,0.0,0.19117647409439087,0.1418222188949585,-0.16231687366962433,0.0078125,0.6666666865348816,0.5124751925468445,8192.0,23.0,0.911007285118103
6000.0,49152000.0,1465365.9388930358,61056.91412054316,33.5424747467041,0.800000011920929,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.22499999403953552,0.4443199634552002,0.40011999011039734,0.0,0.0,0.0,0.0,0.0,0.07571999728679657,0.11501999944448471,217.125,0.006334155332297087,0.013732362538576126,-0.00045922788558527827,0.07279802113771439,34.054752349853516,0.1254194676876068,0.7112270593643188,4000.0,114024.0,0.2492983192205429,0.1939331740140915,0.086670882999897,0.7860942482948303,0.88724285364151,0.029296875,0.0146484375,242.0,2783.0,2783.0,192.0,-0.11661624163389206,0.0622008815407753,0.033909112215042114,0.0234375,0.05000000074505806,0.13456305861473083,-0.11236266046762466,0.01171875,0.5,0.44396305084228516,8192.0,24.0,0.9045894145965576
6250.0,51200000.0,1520944.4089204525,60837.7763568181,33.66329479217529,1.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.5,0.699999988079071,0.2875000238418579,0.5431600213050842,0.0,0.01179999765008688,0.0,0.0,0.0,0.20443998277187347,0.3810400068759918,0.14255499839782715,216.125,0.006361056584864855,0.013882330618798733,-0.0004990443703718483,0.08106537908315659,33.3128776550293,0.1295924335718155,0.693374752998352,4000.0,118896.0,0.25,0.19606320559978485,0.08993291109800339,0.7879084944725037,0.8866029381752014,0.044921875,0.0224609375,242.0,2904.0,2904.0,200.0,-0.08147960901260376,0.08186348527669907,0.0020418071653693914,0.0,0.21470588445663452,0.14731691777706146,0.03461539000272751,0.0299479179084301,2.555555820465088,0.43347617983818054,8192.0,25.0,0.8884825110435486
6500.0,53248000.0,1601864.817459573,61610.18528690665,33.24125695228577,0.9000000357627869,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.30000001192092896,0.5947200059890747,0.3760800063610077,0.0,0.0,0.0,0.0,0.0,0.3473999500274658,0.16477499902248383,220.375,0.006350736133754253,0.013739075511693954,-0.000443678698502481,0.07512340694665909,35.66075134277344,0.1252930909395218,0.6940668225288391,4000.0,123768.0,0.2490835189819336,0.19701330363750458,0.09376276284456253,0.7920616865158081,0.8848875164985657,0.044921875,0.0224609375,242.0,3025.0,3025.0,208.0,-0.06913093477487564,0.11007487028837204,0.003951267339289188,0.01171875,-0.13235294818878174,0.15177637338638306,-0.027930408716201782,0.0260416679084301,2.222222328186035,0.4703015685081482,8192.0,26.0,0.8855203986167908
6750.0,55296000.0,1661302.9063624374,61529.73727268287,33.28471875190735,0.9000000357627869,0.30000001192092896,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.22500000894069672,0.5428799986839294,0.09083998948335648,0.0,0.0,0.0,0.0,0.14267998933792114,0.12467999756336212,0.11263499408960342,236.625,0.0060318163596093655,0.013066445477306843,-0.00043001523590646684,0.07139125466346741,34.46875,0.11940952390432358,0.7290663123130798,4000.0,128640.0,0.25,0.19640383124351501,0.0910351425409317,0.8013375401496887,0.8849862813949585,0.01171875,0.005859375,242.0,3146.0,3146.0,216.0,-0.12072652578353882,0.12438521534204483,0.004420449957251549,0.01171875,-0.3117647171020508,0.14965465664863586,-0.090155690908432,0.00390625,0.3333333432674408,0.4518684148788452,8192.0,27.0,0.9002219438552856
7000.0,57344000.0,1735384.0442790955,61978.00158139627,33.04398250579834,1.0,0.30000001192092896,0.4000000059604645,0.0,0.0,0.699999988079071,0.4000000059604645,0.0,0.3499999940395355,0.6623200178146362,0.1793999969959259,0.12063999474048615,0.0,0.0,0.3349599838256836,0.231159970164299,0.0,0.19105999171733856,153.75,0.006082130596041679,0.01326478086411953,-0.00047775128041394055,0.07250843197107315,36.511253356933594,0.11836676299571991,0.7101577520370483,4000.0,133512.0,0.25,0.19393186271190643,0.08246621489524841,0.8059276342391968,0.8842546343803406,0.017578125,0.0087890625,242.0,3267.0,3267.0,224.0,-0.07888689637184143,0.07116995006799698,0.0009290298912674189,0.0,-0.08235294371843338,0.1257782280445099,-0.08054030686616898,0.01171875,1.0,0.4066956043243408,8192.0,28.0,0.8813551664352417
7250.0,59392000.0,1775506.9518137386,61224.37764874961,33.45072793960571,1.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.4000000059604645,0.0,0.30000001192092896,0.23750001192092896,0.7281999588012695,0.04600000008940697,0.053919997066259384,0.0,0.0,0.16203999519348145,0.0,0.0965999886393547,0.13584499061107635,203.0,0.006504387594759464,0.01406621653586626,-0.000459387490991503,0.06933275610208511,36.0525016784668,0.11531785130500793,0.7392480373382568,4000.0,138384.0,0.24944494664669037,0.19599224627017975,0.08777163922786713,0.810790479183197,0.8831425905227661,0.05078125,0.025390625,242.0,3388.0,3388.0,232.0,-0.17013923823833466,0.07249213755130768,0.002995704300701618,0.01171875,0.4000000059604645,0.15972410142421722,0.008653847500681877,0.0299479179084301,2.555555820465088,0.4503619968891144,8192.0,29.0,0.897821307182312
7500.0,61440000.0,1894805.2702545968,63160.17567515323,32.425495624542236,1.0,0.0,0.20000000298023224,0.0,0.0,0.6000000238418579,0.800000011920929,0.800000011920929,0.42500001192092896,0.5888800024986267,0.0,0.107479989528656,0.0,0.0,0.26159998774528503,0.3273199498653412,0.2934799790382385,0.19734498858451843,241.0,0.006310627795755863,0.013681764714419842,-0.00046642241068184376,0.06383226066827774,36.707252502441406,0.11896156519651413,0.7218550443649292,4000.0,143256.0,0.24389559030532837,0.19036905467510223,0.08213834464550018,0.8148415088653564,0.8823555111885071,0.033203125,0.0166015625,242.0,3509.0,3509.0,240.0,-0.13815532624721527,0.06864054501056671,0.03079015575349331,0.04296875,0.3323529362678528,0.14682896435260773,-0.11836082488298416,0.0078125,0.1818181872367859,0.42005106806755066,8192.0,30.0,0.9032284617424011
7750.0,63488000.0,1856309.0701942733,59880.93774820236,34.20120120048523,1.0,0.0,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.0,0.26249998807907104,0.5730399489402771,0.0,0.0,0.028359998017549515,0.05455998703837395,0.05671999603509903,0.2637600004673004,0.0,0.12205499410629272,227.625,0.006076296325773001,0.013239092193543911,-0.0004739201976917684,0.0693301260471344,35.9015007019043,0.11885498464107513,0.7090923190116882,4000.0,148128.0,0.24971027672290802,0.19295676052570343,0.08026022464036942,0.8142865300178528,0.8802815079689026,0.013671875,0.0068359375,242.0,3630.0,3630.0,248.0,-0.147409588098526,0.063361257314682,0.001427916926331818,0.0,0.17352941632270813,0.14101392030715942,-0.033745426684617996,0.00911458395421505,0.7777778506278992,0.36293110251426697,8192.0,31.0,0.9145331382751465
8000.0,65536000.0,1924465.9088188978,60139.559650590556,34.054123640060425,1.0,0.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,1.0,0.800000011920929,0.30000001192092896,0.5375000238418579,0.6133599877357483,0.0,0.16167998313903809,0.15159998834133148,0.1998399943113327,0.5384799838066101,0.3906799554824829,0.12359999865293503,0.2724049985408783,172.375,0.006156513467431068,0.013485562987625599,-0.0005208879010751843,0.065379798412323,35.8025016784668,0.11438427120447159,0.7175154089927673,4000.0,153000.0,0.24956203997135162,0.19066192209720612,0.07409394532442093,0.8175961375236511,0.8793894648551941,0.01953125,0.009765625,242.0,3751.0,3751.0,256.0,-0.08546245843172073,0.04484015703201294,0.003985978197306395,0.01171875,-0.1352941244840622,0.10490402579307556,-0.10004580765962601,0.00911458395421505,0.7777778506278992,0.43259814381599426,8192.0,32.0,0.881576418876648
