num_updates,num_env_steps,sps,steps_per_second,time_delta,solve_rate/SixteenRooms,solve_rate/SixteenRooms2,solve_rate/Labyrinth,solve_rate/LabyrinthFlipped,solve_rate/Labyrinth2,solve_rate/StandardMaze,solve_rate/StandardMaze2,solve_rate/StandardMaze3,solve_rate/mean,return/SixteenRooms,return/SixteenRooms2,return/Labyrinth,return/LabyrinthFlipped,return/Labyrinth2,return/StandardMaze,return/StandardMaze2,return/StandardMaze3,return/mean,eval_ep_lengths/mean,agent/loss,agent/critic_loss,agent/actor_loss,agent/entropy,level/mean_num_blocks,train/learnability,train/success_rate,level_sampler/size,level_sampler/episode_count,level_sampler/max_score,level_sampler/weighted_score,level_sampler/mean_score,level_sampler/mean_p,level_sampler/mean_max_return,sfl/topk_learnability,sfl/population_learnability,branch/num_dr_updates,branch/num_replay_updates,branch/num_mutation_updates,branch/num_sfl_updates,oracle/bias,oracle/brier,oracle/control_brier,oracle/control_learnability,oracle/control_rank_corr,oracle/predicted_learnability,oracle/rank_corr,oracle/selected_learnability,oracle/selection_gain,oracle/loss,oracle/observations,branch/num_oracle_inserts,oracle/buffer_mean_p
3000.0,24576000.0,779380.8839640769,64948.40699700641,31.532721042633057,0.9000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.13750000298023224,0.6256799697875977,0.0,0.0,0.0,0.0,0.0,0.0,0.08443999290466309,0.08876499533653259,240.25,0.006290714722126722,0.013647505082190037,-0.0003235203039366752,0.2095174938440323,26.71175193786621,0.12896698713302612,0.7493619918823242,4000.0,55560.0,0.2488812804222107,0.19489127397537231,0.10030923783779144,0.6040172576904297,0.8866804242134094,0.111328125,0.0556640625,242.0,1331.0,1331.0,96.0,-0.2629985809326172,0.12441971898078918,0.017564887180924416,0.02734375,0.12058823555707932,0.19563236832618713,-0.05430403724312782,0.0651041716337204,2.3809525966644287,0.3452792167663574,8192.0,12.0,0.9262622594833374
3250.0,26624000.0,841240.3309339759,64710.79468722892,31.64850640296936,0.5,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.5,0.13750000298023224,0.31280001997947693,0.0,0.0,0.0,0.0,0.019719993695616722,0.0,0.20263998210430145,0.0668950006365776,232.0,0.005519301630556583,0.012080115266144276,-0.00036078054108656943,0.15997444093227386,25.983501434326172,0.12426012009382248,0.7659326791763306,4000.0,60432.0,0.24609375,0.19164146482944489,0.09705784916877747,0.6363929510116577,0.8969224095344543,0.115234375,0.0576171875,242.0,1452.0,1452.0,104.0,-0.17219141125679016,0.11747664958238602,0.044536836445331573,0.0,0.25882354378700256,0.1917393058538437,0.05769231915473938,0.0768229216337204,6.555556297302246,0.29227280616760254,8192.0,13.0,0.9375022649765015
3500.0,28672000.0,905780.3119399791,64698.59370999851,31.65447473526001,0.9000000357627869,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.15000000596046448,0.5590800046920776,0.0,0.0,0.0,0.0,0.14159999787807465,0.0,0.0,0.08758500218391418,237.0,0.004788834601640701,0.010756459087133408,-0.0004506749683059752,0.1387200802564621,25.738126754760742,0.1160009503364563,0.7906064987182617,4000.0,65304.0,0.24609375,0.18869999051094055,0.08899030089378357,0.6679744124412537,0.9054118990898132,0.060546875,0.0302734375,242.0,1573.0,1573.0,112.0,-0.26286157965660095,0.14472596347332,0.059020739048719406,0.01171875,0.2647058963775635,0.19002032279968262,-0.1775183528661728,0.0364583358168602,3.1111114025115967,0.2627209424972534,8192.0,14.0,0.9476590752601624
3750.0,30720000.0,969341.7468674864,64622.783124499096,31.691609382629395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.15000000596046448,0.7073200345039368,0.0,0.0,0.0,0.0,0.0,0.0,0.03439999371767044,0.09271500259637833,228.25,0.0055065457709133625,0.012172408401966095,-0.0004464602388907224,0.1331985592842102,26.146625518798828,0.11618319898843765,0.7867310643196106,4000.0,70176.0,0.25,0.18934884667396545,0.0812644511461258,0.6942445635795593,0.9102274775505066,0.029296875,0.0146484375,242.0,1694.0,1694.0,120.0,-0.2910810112953186,0.12085020542144775,0.0025342211592942476,0.0,-0.0941176488995552,0.17997553944587708,-0.1288919597864151,0.01953125,1.6666667461395264,0.26799339056015015,8192.0,15.0,0.9499816298484802
4000.0,32768000.0,1033845.6166533999,64615.35104083749,31.69525456428528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.15000000596046448,0.7148799896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.048079993575811386,0.09536999464035034,229.0,0.005391193553805351,0.011889801360666752,-0.0004259863926563412,0.12772105634212494,26.216751098632812,0.11107959598302841,0.8027718663215637,4000.0,75048.0,0.25,0.18898232281208038,0.07627490907907486,0.7187267541885376,0.9124898910522461,0.03515625,0.017578125,242.0,1815.0,1815.0,128.0,-0.16580268740653992,0.11888367682695389,0.052046000957489014,0.0,-0.0470588244497776,0.1681867092847824,-0.16135534644126892,0.0234375,2.0,0.2665255665779114,8192.0,16.0,0.9597481489181519
4250.0,34816000.0,1100985.3585927119,64763.8446231007,31.62258219718933,0.9000000357627869,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.16250000894069672,0.5651999711990356,0.11971999704837799,0.0,0.0,0.0,0.0,0.0,0.08551999181509018,0.0963049903512001,236.75,0.005875897593796253,0.012612404301762581,-0.00031723835854791105,0.11306624114513397,27.060626983642578,0.1086478903889656,0.8046481013298035,4000.0,79920.0,0.2311071753501892,0.17352917790412903,0.07105665653944016,0.7415886521339417,0.9151576161384583,0.0390625,0.01953125,242.0,1936.0,1936.0,136.0,-0.19510245323181152,0.0929739773273468,0.0009636092581786215,0.0,-0.5794118046760559,0.1565333604812622,-0.07060440629720688,0.0260416679084301,2.222222328186035,0.26976674795150757,8192.0,17.0,0.9579023718833923
4500.0,36864000.0,1154636.2489960145,64146.458277556354,31.9269380569458,1.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.10000000149011612,0.0,0.0,0.21249999105930328,0.6324400305747986,0.1318800002336502,0.06923999637365341,0.0,0.0,0.039879996329545975,0.0,0.0,0.10917999595403671,225.625,0.0057055531069636345,0.012509675696492195,-0.00044285322655923665,0.10643132776021957,28.328750610351562,0.11061305552721024,0.8018139600753784,4000.0,84792.0,0.23509883880615234,0.17654681205749512,0.06867482513189316,0.76188725233078,0.9151403307914734,0.005859375,0.0029296875,242.0,2057.0,2057.0,144.0,-0.1829824149608612,0.07637812197208405,0.0018016693647950888,0.0,0.3382352888584137,0.14934518933296204,-0.09267400950193405,0.00390625,0.3333333432674408,0.2365843653678894,8192.0,18.0,0.9640865921974182
4750.0,38912000.0,1223818.0520153553,64411.4764218608,31.795576095581055,1.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.13750000298023224,0.7530400156974792,0.06111999973654747,0.0,0.0,0.0,0.0,0.0,0.0,0.10176999866962433,227.0,0.00594922062009573,0.013029173947870731,-0.00047350150998681784,0.09186504036188126,28.123126983642578,0.10722130537033081,0.7987200021743774,4000.0,89664.0,0.2488812804222107,0.18316364288330078,0.06243304908275604,0.778222382068634,0.9148303866386414,0.033203125,0.0166015625,242.0,2178.0,2178.0,152.0,-0.1470232754945755,0.05130968615412712,0.01404047105461359,0.015625,0.12941177189350128,0.12662602961063385,-0.19757328927516937,0.01692708395421505,1.0833333730697632,0.2805878520011902,8192.0,19.0,0.958581805229187
5000.0,40960000.0,1290780.48838652,64539.02441932599,31.732738733291626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.17499999701976776,0.5406399965286255,0.0,0.0,0.0,0.0,0.0,0.0,0.14475999772548676,0.08567500114440918,222.375,0.0062639908865094185,0.013665388338267803,-0.00046982307685539126,0.09888076037168503,29.580251693725586,0.10678177326917648,0.7906755805015564,4000.0,94536.0,0.24981307983398438,0.18616080284118652,0.06565617769956589,0.7910090684890747,0.9136304259300232,0.013671875,0.0068359375,242.0,2299.0,2299.0,160.0,-0.08390119671821594,0.030890658497810364,0.000760139781050384,0.0,0.026470588520169258,0.09074229001998901,-0.05888279527425766,0.00911458395421505,0.7777778506278992,0.31593042612075806,8192.0,20.0,0.9357517957687378
5250.0,43008000.0,1355707.7680549799,64557.51276452285,31.72365093231201,0.800000011920929,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.125,0.5501599907875061,0.02295999601483345,0.0,0.0,0.0,0.0,0.0,0.03915999457240105,0.07653500139713287,232.25,0.006177818402647972,0.013427418656647205,-0.00045152107486501336,0.08436968177556992,31.055126190185547,0.10498005151748657,0.7962953448295593,4000.0,99408.0,0.25,0.19090594351291656,0.07534844428300858,0.8054019212722778,0.9150403141975403,0.046875,0.0234375,242.0,2420.0,2420.0,168.0,-0.11530272662639618,0.04960554093122482,0.004019641783088446,0.01171875,0.09117647260427475,0.12728598713874817,-0.04010989889502525,0.02734375,2.3333334922790527,0.2767886519432068,8192.0,21.0,0.9461507797241211
5500.0,45056000.0,1412894.9290195822,64222.49677361738,31.889137029647827,1.0,0.10000000149011612,0.30000001192092896,0.0,0.0,0.10000000149011612,0.10000000149011612,0.0,0.20000001788139343,0.565839946269989,0.026559997349977493,0.10451998561620712,0.0,0.0,0.042399998754262924,0.03483999893069267,0.0,0.09676998853683472,216.875,0.00661799730733037,0.014409863390028477,-0.0004944959655404091,0.09243805706501007,31.165000915527344,0.11042871326208115,0.7762484550476074,4000.0,104280.0,0.25,0.18624579906463623,0.0654999241232872,0.8129730224609375,0.9131827354431152,0.005859375,0.0029296875,242.0,2541.0,2541.0,176.0,-0.14089435338974,0.04602494090795517,0.0021148736122995615,0.0,-0.5529412031173706,0.12392370402812958,-0.14922164380550385,0.00390625,0.3333333432674408,0.35613393783569336,8192.0,22.0,0.9246519804000854
5750.0,47104000.0,1483355.2646092216,64493.70715692268,31.755036115646362,1.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.6000000238418579,0.23749999701976776,0.565839946269989,0.0,0.07895999401807785,0.0,0.0,0.0,0.0,0.2799600064754486,0.11559499800205231,231.125,0.005948318634182215,0.01302250474691391,-0.0004801566246896982,0.0827769935131073,32.64250183105469,0.10102655738592148,0.7929715514183044,4000.0,109152.0,0.2341279834508896,0.1798565834760666,0.07574038952589035,0.8254172801971436,0.9133301377296448,0.025390625,0.0126953125,242.0,2662.0,2662.0,184.0,-0.19881874322891235,0.06728623807430267,0.0030197196174412966,0.01171875,0.3794117867946625,0.16056081652641296,-0.13759160041809082,0.01302083395421505,1.1111111640930176,0.32290148735046387,8192.0,23.0,0.9529509544372559
6000.0,49152000.0,1541526.8382382053,64230.28492659189,31.885270357131958,0.800000011920929,0.5,0.10000000149011612,0.0,0.0,0.0,0.30000001192092896,0.10000000149011612,0.22499999403953552,0.44648000597953796,0.21199999749660492,0.03412000089883804,0.0,0.0,0.0,0.10595998913049698,0.05355999618768692,0.10651499778032303,233.75,0.006730574648827314,0.014459419064223766,-0.0004225322336424142,0.07660297304391861,32.582252502441406,0.10611148923635483,0.782136082649231,4000.0,114024.0,0.24999776482582092,0.1860617846250534,0.06199551001191139,0.8333876132965088,0.9118945598602295,0.03125,0.015625,242.0,2783.0,2783.0,192.0,-0.10962998867034912,0.03596465289592743,0.017066292464733124,0.0390625,0.1617647111415863,0.11358830332756042,-0.14418500661849976,0.0078125,0.20000000298023224,0.4049842953681946,8192.0,24.0,0.942934513092041
6250.0,51200000.0,1612586.4490899653,64503.45796359861,31.75023579597473,0.699999988079071,0.10000000149011612,0.6000000238418579,0.0,0.0,0.0,0.20000000298023224,0.699999988079071,0.2875000238418579,0.4512399733066559,0.036639995872974396,0.22272001206874847,0.0,0.0,0.0,0.07543998956680298,0.2593599855899811,0.13067498803138733,250.0,0.006774434354156256,0.014572741463780403,-0.0004381569742690772,0.0737791508436203,33.038875579833984,0.10194844007492065,0.790802538394928,4000.0,118896.0,0.243896484375,0.18316715955734253,0.06187392771244049,0.8409186601638794,0.9099559783935547,0.0234375,0.01171875,242.0,2904.0,2904.0,200.0,-0.09477333724498749,0.03685612231492996,0.00030102970777079463,0.0,-0.25,0.10104424506425858,-0.2341117560863495,0.015625,1.3333333730697632,0.3946709930896759,8192.0,25.0,0.9461433291435242
6500.0,53248000.0,1685368.9362270827,64821.8821625801,31.594269275665283,1.0,0.10000000149011612,0.30000001192092896,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.21250000596046448,0.5582799911499023,0.02367999590933323,0.13043998181819916,0.0,0.0,0.020079994574189186,0.02619999647140503,0.044919997453689575,0.10044999420642853,231.875,0.007030792068690062,0.015070157125592232,-0.00042703471262939274,0.07725148648023605,34.7182502746582,0.1042693629860878,0.7684704661369324,4000.0,123768.0,0.2490234375,0.18434497714042664,0.061420269310474396,0.8463254570960999,0.9079399704933167,0.013671875,0.0068359375,242.0,3025.0,3025.0,208.0,-0.11841382086277008,0.037082359194755554,0.0006752302870154381,0.0,0.038235295563936234,0.11674883961677551,-0.058837007731199265,0.00911458395421505,0.7777778506278992,0.38755613565444946,8192.0,26.0,0.9529709815979004
6750.0,55296000.0,1752964.3881737727,64924.606969398985,31.544280290603638,1.0,0.4000000059604645,0.20000000298023224,0.0,0.0,0.20000000298023224,0.10000000149011612,0.4000000059604645,0.2874999940395355,0.5302000045776367,0.10443998873233795,0.07975999265909195,0.0,0.0,0.13447999954223633,0.051399994641542435,0.1847199946641922,0.13562500476837158,230.0,0.006130525842308998,0.01326943188905716,-0.00043574816663749516,0.06844189763069153,35.964752197265625,0.10840639472007751,0.7784803509712219,4000.0,128640.0,0.25,0.1859588325023651,0.05770115181803703,0.8497174978256226,0.9048860669136047,0.029296875,0.0146484375,242.0,3146.0,3146.0,216.0,-0.0739288404583931,0.012105848640203476,0.00036599647137336433,0.0,-0.18529412150382996,0.08203111588954926,-0.19775643944740295,0.01953125,1.6666667461395264,0.387290358543396,8192.0,27.0,0.9457805752754211
7000.0,57344000.0,1803330.1759019825,64404.64913935652,31.798946619033813,0.699999988079071,0.4000000059604645,0.699999988079071,0.0,0.0,0.0,0.0,0.30000001192092896,0.26249998807907104,0.3320799767971039,0.17535999417304993,0.2712399661540985,0.0,0.0,0.0,0.0,0.10451998561620712,0.11039999127388,228.625,0.0069571686908602715,0.014928656630218029,-0.00043525302316993475,0.07190663367509842,34.472251892089844,0.10849934816360474,0.768166184425354,4000.0,133512.0,0.24206992983818054,0.1818327009677887,0.060730136930942535,0.8511607050895691,0.9033992886543274,0.025390625,0.0126953125,242.0,3267.0,3267.0,224.0,-0.06160246208310127,0.02798515558242798,0.0006353144999593496,0.0,0.3029411733150482,0.08374043554067612,-0.12847988307476044,0.01692708395421505,1.4444445371627808,0.39026784896850586,8192.0,28.0,0.9320700168609619
7250.0,59392000.0,1862217.6952276442,64214.403283711865,31.89315629005432,1.0,0.6000000238418579,0.4000000059604645,0.0,0.0,0.5,0.9000000357627869,0.699999988079071,0.512499988079071,0.7285600304603577,0.3933599889278412,0.20559997856616974,0.0,0.0,0.2890399992465973,0.42695996165275574,0.2327200025320053,0.28452998399734497,181.0,0.00667829904705286,0.014283204451203346,-0.0003983623755630106,0.06494057178497314,36.05400085449219,0.10563560575246811,0.7643018960952759,4000.0,138384.0,0.25,0.18904303014278412,0.06466489285230637,0.8526599407196045,0.8999847173690796,0.025390625,0.0126953125,242.0,3388.0,3388.0,232.0,-0.10052447021007538,0.019927458837628365,0.0006464094622060657,0.0,-0.47647058963775635,0.10024228692054749,-0.06286631524562836,0.01692708395421505,1.4444445371627808,0.474446564912796,8192.0,29.0,0.9223847985267639
7500.0,61440000.0,1939894.4296444503,64663.14765481501,31.671826601028442,1.0,0.0,1.0,0.10000000149011612,0.0,0.6000000238418579,0.9000000357627869,0.6000000238418579,0.5249999761581421,0.7544800639152527,0.0,0.4218399226665497,0.015399998985230923,0.0,0.41784000396728516,0.3988799750804901,0.19787998497486115,0.2757900059223175,200.125,0.006968161091208458,0.014882629737257957,-0.00041499556391499937,0.058158326894044876,36.311126708984375,0.10386190563440323,0.7823183536529541,4000.0,143256.0,0.24274009466171265,0.1846294105052948,0.06610482186079025,0.8566136360168457,0.8981522917747498,0.05078125,0.025390625,242.0,3509.0,3509.0,240.0,-0.07852350175380707,0.03219082951545715,0.03771053999662399,0.0234375,-0.2970588207244873,0.10290355235338211,-0.06950550526380539,0.0260416679084301,1.1111111640930176,0.3794771134853363,8192.0,30.0,0.9363182783126831
7750.0,63488000.0,1998130.3944697657,64455.819176444056,31.773702144622803,0.9000000357627869,0.10000000149011612,0.0,0.5,0.0,0.10000000149011612,0.30000001192092896,0.6000000238418579,0.3125,0.5104799866676331,0.015759998932480812,0.0,0.14683999121189117,0.0,0.030159998685121536,0.12827999889850616,0.19463999569416046,0.1282700002193451,250.0,0.006575406529009342,0.014189251698553562,-0.0004582656838465482,0.060953378677368164,37.562252044677734,0.1042584553360939,0.7703776359558105,4000.0,148128.0,0.234375,0.17740832269191742,0.06130824610590935,0.8591955900192261,0.895938515663147,0.005859375,0.0029296875,242.0,3630.0,3630.0,248.0,-0.08870333433151245,0.04929912090301514,0.00020567791943904012,0.0,-0.15294118225574493,0.09862800687551498,-0.19377292692661285,0.00390625,0.3333333432674408,0.3296296298503876,8192.0,31.0,0.9413343667984009
8000.0,65536000.0,2055271.2999260775,64227.22812268992,31.88678789138794,1.0,0.20000000298023224,0.800000011920929,0.0,0.0,0.800000011920929,1.0,0.4000000059604645,0.5249999761581421,0.6810399889945984,0.13663999736309052,0.3622399866580963,0.0,0.0,0.3867199718952179,0.5154399871826172,0.12639999389648438,0.27605998516082764,169.5,0.007003536447882652,0.014889086596667767,-0.00038720411248505116,0.05380263179540634,36.560874938964844,0.10187969356775284,0.7825003266334534,4000.0,153000.0,0.24463817477226257,0.18286684155464172,0.0578756108880043,0.8617743253707886,0.8941707611083984,0.029296875,0.0146484375,242.0,3751.0,3751.0,256.0,-0.07354330271482468,0.05489974468946457,0.015679100528359413,0.015625,-0.01764705963432789,0.10493744909763336,-0.11025643348693848,0.014322916977107525,0.9166666865348816,0.38664260506629944,8192.0,32.0,0.9330633878707886
